timestamp,perclos,blinks_per_min,risk_score,alert_triggered,yawn_detected,nod_detected,texting_detected,car_close,left_ear,right_ear,mar,head_pitch
2025-12-14 04:51:58.235,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:51:59.252,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:52:00.261,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:52:01.281,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:52:02.282,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:52:03.298,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:52:04.317,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:52:05.327,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:52:06.341,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:52:07.355,0.0,0.0,25.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:52:08.365,0.0,0.0,25.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:52:09.381,0.0,0.0,25.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:52:10.393,0.0,0.0,25.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:52:11.412,0.005115089514066497,0.0,25.61381074168798,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 04:52:12.413,0.0049504950495049506,0.0,25.594059405940595,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:52:13.426,0.004796163069544364,0.0,0.5755395683453237,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:52:14.435,0.004651162790697674,0.0,0.5581395348837209,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:52:15.453,0.004514672686230248,0.0,0.5417607223476297,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:52:16.464,0.0043859649122807015,0.0,0.5263157894736842,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:52:17.468,0.0042643923240938165,0.0,0.5117270788912579,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:52:18.480,0.004149377593360996,0.0,0.4979253112033195,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:18.663,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:19.713,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:20.724,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:21.733,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:22.750,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:23.768,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:24.782,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:25.867,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:26.877,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:27.895,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:28.902,0.0,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:29.917,0.0,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:30.933,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:31.945,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:32.962,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:33.976,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:34.989,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:36.004,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:37.021,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:38.037,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:39.049,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:40.058,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:41.069,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:42.081,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:43.089,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:44.113,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:45.130,0.0,0.0,25.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:46.141,0.0,0.0,25.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:47.152,0.0,0.0,25.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:48.159,0.0,0.0,25.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:49.178,0.005089058524173028,0.0,25.610687022900763,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:50.188,0.0049261083743842365,0.0,25.591133004926107,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:51.263,0.00477326968973747,0.0,0.5727923627684964,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:52.311,0.004629629629629629,0.0,0.5555555555555555,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:53.842,0.0045045045045045045,0.0,0.5405405405405406,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:54.859,0.00437636761487965,0.0,0.5251641137855579,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:55.870,0.00425531914893617,0.0,0.5106382978723404,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:56.881,0.004140786749482402,0.0,0.4968944099378882,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:54:57.888,0.004032258064516129,0.0,0.48387096774193544,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:58.901,0.003929273084479371,0.0,0.4715127701375245,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:54:59.912,0.0038314176245210726,0.0,0.4597701149425287,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:55:00.922,0.003738317757009346,0.0,0.44859813084112155,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:55:01.937,0.0036496350364963502,0.0,0.437956204379562,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:55:02.946,0.0035650623885918,0.0,0.42780748663101603,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:55:03.961,0.003484320557491289,0.0,0.4181184668989547,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 04:55:04.975,0.0034071550255536627,0.0,0.4088586030664395,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 04:55:05.988,0.0033333333333333335,0.0,0.4,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:55:06.995,0.004893964110929853,0.0,0.5872756933115822,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:55:08.017,0.004792332268370607,0.0,0.5750798722044729,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 04:55:09.030,0.006259780907668232,0.0,0.7511737089201879,False,False,False,False,False,0.2,0.2,0.3,0.0,False,False
2025-12-14 04:55:10.044,0.012269938650306749,4.0,6.47239263803681,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:55:11.055,0.012030075187969926,3.7815126050420167,6.170499778858914,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:55:12.067,0.011851851851851851,3.585657370517928,5.904293935369633,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:55:13.084,0.013333333333333334,3.422053231939163,5.877566539923954,False,False,False,False,False,0.2,0.2,0.3,0.0,False,False
2025-12-14 04:55:14.099,0.016296296296296295,3.2846715328467155,6.06139497161395,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 04:55:15.108,0.016296296296296295,3.1358885017421603,5.875416182733256,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:12:13.371,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:12:14.433,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:12:15.458,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:12:16.465,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:12:17.483,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:12:18.489,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:17:59.462,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:00.490,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:01.515,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:03.391,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:04.410,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:05.423,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:06.425,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:07.440,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:09.391,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:10.401,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:11.831,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:13.193,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:35.197,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:36.220,0.0,0.0,25.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:18:37.225,0.007712082262210797,0.0,25.925449871465297,False,False,False,False,False,0.2,0.2,0.3,0.0,False,False
2025-12-14 05:18:38.253,0.007125890736342043,0.0,25.855106888361046,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:18:39.278,0.006607929515418502,0.0,25.792951541850222,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:18:40.299,0.006172839506172839,0.0,25.74074074074074,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:18:41.325,0.005780346820809248,0.0,25.69364161849711,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:42.357,0.005434782608695652,0.0,25.652173913043477,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:43.357,0.00684931506849315,0.0,25.82191780821918,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:18:44.365,0.008103727714748784,0.0,25.972447325769853,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:18:45.373,0.023148148148148147,0.0,2.7777777777777777,False,False,False,False,False,0.2,0.2,0.3,0.0,False,False
2025-12-14 05:18:46.382,0.028148148148148148,3.7037037037037037,8.007407407407408,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 05:18:47.391,0.03259259259259259,3.321033210332103,8.062402624026241,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:18:48.420,0.034074074074074076,3.061224489795918,7.915419501133787,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:18:49.424,0.034074074074074076,3.061224489795918,7.915419501133787,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:20:36.129,0.034074074074074076,3.061224489795918,7.915419501133787,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:20:37.132,0.034074074074074076,2.8571428571428568,7.6603174603174615,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:20:38.159,0.034074074074074076,2.586206896551724,7.321647509578544,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 05:20:39.191,0.034074074074074076,2.3622047244094486,7.0416447944007,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:20:40.203,0.035555555555555556,2.184466019417476,6.997249190938512,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 05:20:41.228,0.035555555555555556,2.0224719101123596,6.794756554307117,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:20:42.255,0.035555555555555556,1.8828451882845187,6.620223152022314,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 05:20:43.272,0.035555555555555556,1.7647058823529411,6.472549019607844,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:20:44.283,0.035555555555555556,1.6981132075471697,6.389308176100629,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:20:45.285,0.03851851851851852,1.6304347826086958,6.660265700483092,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 05:20:46.313,0.045925925925925926,1.5517241379310347,7.4507662835249056,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:20:47.340,0.05037037037037037,1.4754098360655739,7.888706739526411,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:20:48.343,0.05037037037037037,1.4018691588785048,7.796780893042575,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:20:49.351,0.05185185185185185,1.3372956909361071,7.893841835892357,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:20:50.369,0.05185185185185185,1.2765957446808511,7.817966903073286,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:20:51.400,0.05037037037037037,1.2195121951219512,7.5688346883468824,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:20:52.429,0.037037037037037035,1.1703511053315996,5.907383326108944,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:20:53.442,0.03259259259259259,1.1221945137157108,5.313854253255749,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 05:20:54.466,0.028148148148148148,1.0778443113772456,4.725083166999333,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:20:55.498,0.03259259259259259,1.0416666666666667,5.213194444444444,False,False,False,False,False,0.2,0.2,0.3,0.0,False,False
2025-12-14 05:20:56.527,0.03851851851851852,2.015677491601344,7.1418190867239035,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 05:20:57.529,0.04,2.0,7.3,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:21:54.531,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:21:56.189,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:21:57.210,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:21:58.235,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:21:59.245,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:22:00.274,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:22:01.300,0.0,0.0,25.0,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:22:02.316,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:22:03.346,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:22:04.373,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:22:05.391,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:22:06.415,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:22:07.444,0.0,0.0,25.0,False,False,False,True,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:22:08.457,0.0,0.0,25.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:22:12.289,0.0,0.0,25.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:22:37.893,0.0,0.0,0.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:23:22.124,0.0,0.0,0.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:23:23.200,0.0,0.0,0.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:23:24.430,0.0,0.0,0.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:23:25.715,0.0,0.0,0.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:24:03.842,0.0,0.0,0.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:24:05.198,0.0,0.0,0.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:24:06.404,0.0,0.0,0.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:24:07.775,0.0,0.0,0.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:24:09.024,0.0,0.0,0.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:24:10.203,0.0,0.0,0.0,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:13.123,0.002577319587628866,0.0,0.3092783505154639,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 05:25:19.676,0.005141388174807198,0.0,0.6169665809768637,False,False,False,False,False,0.2,0.2,0.3,0.0,False,False
2025-12-14 05:25:21.879,0.005128205128205128,0.0,0.6153846153846153,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 05:25:24.389,0.005115089514066497,0.0,0.6138107416879796,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 05:25:25.783,0.005089058524173028,0.0,0.6106870229007634,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:27.673,0.005076142131979695,0.0,0.6091370558375634,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:29.601,0.005063291139240506,0.0,0.6075949367088608,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:32.514,0.005037783375314861,0.0,0.6045340050377833,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:37.182,0.005025125628140704,0.0,0.6030150753768844,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:38.312,0.005,0.0,0.6,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:39.537,0.004962779156327543,0.0,0.5955334987593052,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:40.826,0.0049382716049382715,0.0,0.5925925925925926,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:42.049,0.004901960784313725,0.0,0.588235294117647,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:43.052,0.004842615012106538,0.0,0.5811138014527845,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:44.105,0.004819277108433735,0.0,0.5783132530120483,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:45.191,0.004784688995215311,0.0,0.5741626794258373,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:46.283,0.004728132387706856,0.0,0.5673758865248227,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:47.410,0.004672897196261682,0.0,0.5607476635514018,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:48.418,0.004618937644341801,0.0,0.5542725173210161,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:49.574,0.004576659038901602,0.0,0.5491990846681922,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:50.872,0.004524886877828055,0.0,0.5429864253393666,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:52.066,0.004464285714285714,0.0,0.5357142857142857,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:53.271,0.004415011037527594,0.0,0.5298013245033112,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:54.306,0.004395604395604396,0.0,0.5274725274725275,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:25:55.620,0.004357298474945534,0.0,0.5228758169934641,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:21.030,0.004329004329004329,0.0,0.5194805194805194,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:22.285,0.004301075268817204,0.0,0.5161290322580645,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:23.654,0.004282655246252677,0.0,0.5139186295503212,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:24.657,0.00425531914893617,0.0,0.5106382978723404,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:25.759,0.004228329809725159,0.0,0.507399577167019,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 05:26:27.424,0.004201680672268907,0.0,0.5042016806722689,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:28.736,0.0041841004184100415,0.0,0.502092050209205,False,False,False,False,False,0.25,0.25,0.3,0.0,False,False
2025-12-14 05:26:29.752,0.004149377593360996,0.0,0.4979253112033195,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:30.816,0.004073319755600814,0.0,0.4887983706720977,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:26:31.830,0.0040650406504065045,0.0,0.48780487804878053,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:26:32.855,0.003929273084479371,0.0,0.4715127701375245,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:26:33.885,0.0037174721189591076,0.0,0.4460966542750929,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:26:34.914,0.0035211267605633804,0.0,0.4225352112676057,False,False,False,False,False,0.0,0.0,0.0,0.0,False,False
2025-12-14 05:26:36.984,0.003367003367003367,0.0,0.404040404040404,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:38.057,0.003355704697986577,0.0,0.4026845637583893,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:39.067,0.00333889816360601,0.0,0.4006677796327212,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:40.399,0.0033112582781456954,0.0,0.3973509933774835,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:41.488,0.004901960784313725,0.0,0.588235294117647,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:42.516,0.004815409309791332,0.0,0.5778491171749598,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:26:43.865,0.006339144215530904,0.0,0.7606973058637083,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
2025-12-14 05:27:10.508,0.009389671361502348,0.0,1.1267605633802817,False,False,False,False,False,0.3,0.3,0.3,0.0,False,False
